User,Item,Rating
User_1,Set Me Free,1
User_1,The Requiem Red,2
User_1,Olio,1
User_1,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),1
User_1,It's Only the Himalayas,5
User_1,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",2
User_1,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",4
User_1,How Music Works,2
User_1,The Black Maria,4
User_1,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,5
User_1,Sapiens: A Brief History of Humankind,2
User_1,Shakespeare's Sonnets,1
User_1,A Light in the Attic,3
User_1,Chase Me (Paris Nights #2),3
User_1,Rip it Up and Start Again,4
User_1,Mesaerion: The Best Science Fiction Stories 1800-1849,1
User_1,In Her Wake,5
User_1,Soumission,1
User_1,Libertarianism for Beginners,2
User_1,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1
User_1,Black Dust,2
User_1,Tipping the Velvet,2
User_2,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",5
User_2,Set Me Free,4
User_2,Mesaerion: The Best Science Fiction Stories 1800-1849,1
User_2,How Music Works,3
User_2,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2
User_2,The Dirty Little Secrets of Getting Your Dream Job,1
User_2,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_2,Tipping the Velvet,1
User_2,Sharp Objects,4
User_2,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",4
User_2,Chase Me (Paris Nights #2),2
User_2,Soumission,3
User_2,The Black Maria,1
User_2,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5
User_2,Olio,3
User_2,Rip it Up and Start Again,3
User_2,A Light in the Attic,3
User_2,Libertarianism for Beginners,4
User_2,Shakespeare's Sonnets,5
User_2,The Requiem Red,2
User_2,Black Dust,5
User_2,Sapiens: A Brief History of Humankind,2
User_3,Mesaerion: The Best Science Fiction Stories 1800-1849,4
User_3,How Music Works,2
User_3,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,5
User_3,Sharp Objects,1
User_3,Libertarianism for Beginners,1
User_3,In Her Wake,1
User_3,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_3,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",1
User_3,Chase Me (Paris Nights #2),3
User_3,Olio,2
User_3,Black Dust,2
User_3,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),4
User_3,A Light in the Attic,1
User_3,Soumission,3
User_3,It's Only the Himalayas,2
User_3,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1
User_3,The Requiem Red,5
User_3,Sapiens: A Brief History of Humankind,2
User_3,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_3,The Dirty Little Secrets of Getting Your Dream Job,4
User_3,Shakespeare's Sonnets,1
User_3,Set Me Free,2
User_4,Black Dust,3
User_4,The Dirty Little Secrets of Getting Your Dream Job,3
User_4,Mesaerion: The Best Science Fiction Stories 1800-1849,4
User_4,In Her Wake,5
User_4,The Black Maria,3
User_4,Libertarianism for Beginners,2
User_4,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3
User_4,Shakespeare's Sonnets,2
User_4,How Music Works,5
User_4,Soumission,1
User_4,It's Only the Himalayas,2
User_4,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",1
User_4,The Requiem Red,4
User_4,A Light in the Attic,5
User_4,Olio,5
User_4,Chase Me (Paris Nights #2),1
User_4,Tipping the Velvet,1
User_4,Sharp Objects,2
User_4,Set Me Free,3
User_4,Sapiens: A Brief History of Humankind,2
User_4,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1
User_4,Rip it Up and Start Again,4
User_5,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2
User_5,"Starving Hearts (Triangular Trade Trilogy, #1)",4
User_5,Libertarianism for Beginners,1
User_5,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_5,Mesaerion: The Best Science Fiction Stories 1800-1849,1
User_5,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",2
User_5,Set Me Free,3
User_5,A Light in the Attic,4
User_5,The Dirty Little Secrets of Getting Your Dream Job,3
User_5,The Black Maria,2
User_5,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5
User_5,Black Dust,3
User_5,Chase Me (Paris Nights #2),1
User_5,In Her Wake,4
User_5,Rip it Up and Start Again,3
User_5,The Requiem Red,4
User_5,Sapiens: A Brief History of Humankind,1
User_5,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5
User_5,Shakespeare's Sonnets,3
User_5,Olio,3
User_5,Tipping the Velvet,1
User_5,It's Only the Himalayas,1
User_6,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_6,Libertarianism for Beginners,3
User_6,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),4
User_6,Black Dust,2
User_6,It's Only the Himalayas,2
User_6,Sharp Objects,2
User_6,A Light in the Attic,5
User_6,In Her Wake,5
User_6,Sapiens: A Brief History of Humankind,1
User_6,The Dirty Little Secrets of Getting Your Dream Job,3
User_6,Mesaerion: The Best Science Fiction Stories 1800-1849,5
User_6,"Starving Hearts (Triangular Trade Trilogy, #1)",5
User_6,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5
User_6,Rip it Up and Start Again,4
User_6,Set Me Free,1
User_6,The Requiem Red,5
User_6,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4
User_6,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",4
User_6,Chase Me (Paris Nights #2),4
User_6,Olio,5
User_6,Tipping the Velvet,2
User_6,How Music Works,2
User_7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3
User_7,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3
User_7,Sharp Objects,3
User_7,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2
User_7,Black Dust,4
User_7,A Light in the Attic,3
User_7,Set Me Free,3
User_7,Rip it Up and Start Again,4
User_7,The Dirty Little Secrets of Getting Your Dream Job,1
User_7,Libertarianism for Beginners,2
User_7,Shakespeare's Sonnets,2
User_7,Olio,4
User_7,In Her Wake,3
User_7,Tipping the Velvet,5
User_7,Sapiens: A Brief History of Humankind,1
User_7,"Starving Hearts (Triangular Trade Trilogy, #1)",5
User_7,It's Only the Himalayas,3
User_7,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),2
User_7,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",4
User_7,The Black Maria,3
User_7,Mesaerion: The Best Science Fiction Stories 1800-1849,3
User_7,Soumission,1
User_8,In Her Wake,4
User_8,The Black Maria,2
User_8,Libertarianism for Beginners,2
User_8,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_8,Mesaerion: The Best Science Fiction Stories 1800-1849,4
User_8,How Music Works,3
User_8,Black Dust,4
User_8,Olio,5
User_8,Set Me Free,5
User_8,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",5
User_8,Sapiens: A Brief History of Humankind,3
User_8,Shakespeare's Sonnets,5
User_8,Sharp Objects,1
User_8,The Dirty Little Secrets of Getting Your Dream Job,5
User_8,It's Only the Himalayas,2
User_8,Chase Me (Paris Nights #2),1
User_8,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3
User_8,Rip it Up and Start Again,3
User_8,"Starving Hearts (Triangular Trade Trilogy, #1)",4
User_8,Tipping the Velvet,4
User_8,The Requiem Red,4
User_8,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),1
User_9,Soumission,3
User_9,A Light in the Attic,3
User_9,The Black Maria,3
User_9,"Starving Hearts (Triangular Trade Trilogy, #1)",3
User_9,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,5
User_9,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5
User_9,Shakespeare's Sonnets,4
User_9,In Her Wake,1
User_9,Mesaerion: The Best Science Fiction Stories 1800-1849,1
User_9,The Requiem Red,1
User_9,Set Me Free,2
User_9,Rip it Up and Start Again,5
User_9,The Dirty Little Secrets of Getting Your Dream Job,1
User_9,Sapiens: A Brief History of Humankind,4
User_9,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",5
User_9,It's Only the Himalayas,3
User_9,Olio,4
User_9,Sharp Objects,5
User_9,How Music Works,5
User_9,Black Dust,3
User_9,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5
User_9,Libertarianism for Beginners,1
User_10,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2
User_10,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_10,Rip it Up and Start Again,2
User_10,The Dirty Little Secrets of Getting Your Dream Job,3
User_10,Libertarianism for Beginners,2
User_10,Mesaerion: The Best Science Fiction Stories 1800-1849,1
User_10,Soumission,1
User_10,In Her Wake,5
User_10,Set Me Free,3
User_10,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_10,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",4
User_10,Black Dust,1
User_10,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3
User_10,Sapiens: A Brief History of Humankind,3
User_10,The Requiem Red,5
User_10,Chase Me (Paris Nights #2),3
User_10,How Music Works,4
User_10,Shakespeare's Sonnets,1
User_10,A Light in the Attic,3
User_10,The Black Maria,1
User_10,It's Only the Himalayas,1
User_10,Sharp Objects,1
User_11,The Black Maria,3
User_11,Chase Me (Paris Nights #2),1
User_11,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",4
User_11,It's Only the Himalayas,3
User_11,Shakespeare's Sonnets,4
User_11,Soumission,1
User_11,The Dirty Little Secrets of Getting Your Dream Job,4
User_11,The Requiem Red,3
User_11,"Starving Hearts (Triangular Trade Trilogy, #1)",5
User_11,Tipping the Velvet,3
User_11,In Her Wake,1
User_11,How Music Works,5
User_11,Sapiens: A Brief History of Humankind,2
User_11,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),4
User_11,Sharp Objects,3
User_11,Mesaerion: The Best Science Fiction Stories 1800-1849,3
User_11,Olio,4
User_11,Set Me Free,4
User_11,Libertarianism for Beginners,1
User_11,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1
User_11,Black Dust,2
User_11,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",4
User_12,Sharp Objects,1
User_12,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",4
User_12,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3
User_12,"Starving Hearts (Triangular Trade Trilogy, #1)",3
User_12,A Light in the Attic,3
User_12,Mesaerion: The Best Science Fiction Stories 1800-1849,2
User_12,Libertarianism for Beginners,1
User_12,The Dirty Little Secrets of Getting Your Dream Job,4
User_12,It's Only the Himalayas,3
User_12,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),4
User_12,The Black Maria,3
User_12,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,5
User_12,Sapiens: A Brief History of Humankind,4
User_12,Rip it Up and Start Again,5
User_12,Set Me Free,3
User_12,Soumission,5
User_12,Olio,5
User_12,Tipping the Velvet,5
User_12,How Music Works,3
User_12,The Requiem Red,3
User_12,In Her Wake,1
User_12,Black Dust,1
User_13,Black Dust,1
User_13,The Black Maria,1
User_13,It's Only the Himalayas,5
User_13,Sapiens: A Brief History of Humankind,5
User_13,A Light in the Attic,3
User_13,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3
User_13,Libertarianism for Beginners,2
User_13,In Her Wake,2
User_13,Rip it Up and Start Again,4
User_13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3
User_13,Sharp Objects,4
User_13,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_13,Chase Me (Paris Nights #2),5
User_13,Olio,1
User_13,Soumission,2
User_13,Shakespeare's Sonnets,1
User_13,Mesaerion: The Best Science Fiction Stories 1800-1849,5
User_13,The Requiem Red,5
User_13,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4
User_13,Tipping the Velvet,4
User_13,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3
User_13,"Starving Hearts (Triangular Trade Trilogy, #1)",3
User_14,Libertarianism for Beginners,1
User_14,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3
User_14,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_14,Sapiens: A Brief History of Humankind,3
User_14,Mesaerion: The Best Science Fiction Stories 1800-1849,1
User_14,Soumission,5
User_14,Rip it Up and Start Again,4
User_14,Sharp Objects,3
User_14,The Black Maria,4
User_14,Olio,4
User_14,Black Dust,1
User_14,Set Me Free,1
User_14,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_14,Tipping the Velvet,1
User_14,It's Only the Himalayas,1
User_14,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",1
User_14,The Dirty Little Secrets of Getting Your Dream Job,3
User_14,Shakespeare's Sonnets,1
User_14,In Her Wake,5
User_14,A Light in the Attic,5
User_14,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",4
User_14,Chase Me (Paris Nights #2),5
User_15,A Light in the Attic,2
User_15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5
User_15,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",4
User_15,Sharp Objects,1
User_15,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,3
User_15,Tipping the Velvet,4
User_15,The Dirty Little Secrets of Getting Your Dream Job,3
User_15,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),1
User_15,Shakespeare's Sonnets,4
User_15,Chase Me (Paris Nights #2),1
User_15,Mesaerion: The Best Science Fiction Stories 1800-1849,2
User_15,Sapiens: A Brief History of Humankind,1
User_15,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_15,The Requiem Red,2
User_15,Black Dust,1
User_15,The Black Maria,1
User_15,Libertarianism for Beginners,5
User_15,Soumission,4
User_15,It's Only the Himalayas,4
User_15,In Her Wake,4
User_15,How Music Works,2
User_15,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3
User_16,Sapiens: A Brief History of Humankind,3
User_16,Rip it Up and Start Again,4
User_16,The Dirty Little Secrets of Getting Your Dream Job,4
User_16,How Music Works,5
User_16,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5
User_16,"Starving Hearts (Triangular Trade Trilogy, #1)",2
User_16,Shakespeare's Sonnets,3
User_16,The Black Maria,1
User_16,Set Me Free,4
User_16,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3
User_16,Libertarianism for Beginners,1
User_16,It's Only the Himalayas,1
User_16,Mesaerion: The Best Science Fiction Stories 1800-1849,3
User_16,Olio,1
User_16,The Requiem Red,2
User_16,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_16,Tipping the Velvet,4
User_16,Black Dust,3
User_16,Chase Me (Paris Nights #2),2
User_16,Soumission,3
User_16,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,5
User_16,A Light in the Attic,5
User_17,Libertarianism for Beginners,2
User_17,Rip it Up and Start Again,1
User_17,The Requiem Red,1
User_17,The Black Maria,1
User_17,Black Dust,2
User_17,How Music Works,5
User_17,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",2
User_17,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_17,In Her Wake,4
User_17,A Light in the Attic,5
User_17,Olio,1
User_17,The Dirty Little Secrets of Getting Your Dream Job,3
User_17,It's Only the Himalayas,3
User_17,Chase Me (Paris Nights #2),4
User_17,Set Me Free,5
