User,Item,Rating
User_17,"Starving Hearts (Triangular Trade Trilogy, #1)",5
User_17,Soumission,4
User_17,Tipping the Velvet,1
User_17,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_17,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4
User_17,Sharp Objects,4
User_17,Mesaerion: The Best Science Fiction Stories 1800-1849,2
User_18,Shakespeare's Sonnets,3
User_18,Rip it Up and Start Again,4
User_18,Sharp Objects,3
User_18,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",4
User_18,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),2
User_18,Tipping the Velvet,5
User_18,The Black Maria,1
User_18,Sapiens: A Brief History of Humankind,4
User_18,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_18,Libertarianism for Beginners,2
User_18,Soumission,1
User_18,Olio,1
User_18,How Music Works,1
User_18,It's Only the Himalayas,5
User_18,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,5
User_18,Mesaerion: The Best Science Fiction Stories 1800-1849,5
User_18,The Dirty Little Secrets of Getting Your Dream Job,5
User_18,"Starving Hearts (Triangular Trade Trilogy, #1)",2
User_18,Black Dust,3
User_18,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3
User_18,In Her Wake,5
User_18,Chase Me (Paris Nights #2),1
User_19,How Music Works,4
User_19,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5
User_19,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",4
User_19,Sapiens: A Brief History of Humankind,5
User_19,"Starving Hearts (Triangular Trade Trilogy, #1)",4
User_19,In Her Wake,2
User_19,It's Only the Himalayas,3
User_19,Rip it Up and Start Again,5
User_19,Chase Me (Paris Nights #2),1
User_19,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1
User_19,The Dirty Little Secrets of Getting Your Dream Job,1
User_19,The Requiem Red,5
User_19,Sharp Objects,3
User_19,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2
User_19,Black Dust,3
User_19,The Black Maria,2
User_19,Libertarianism for Beginners,2
User_19,A Light in the Attic,1
User_19,Shakespeare's Sonnets,1
User_19,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3
User_19,Olio,3
User_19,Tipping the Velvet,5
User_20,Olio,1
User_20,Sharp Objects,4
User_20,In Her Wake,5
User_20,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_20,The Dirty Little Secrets of Getting Your Dream Job,2
User_20,The Black Maria,1
User_20,Black Dust,4
User_20,How Music Works,1
User_20,A Light in the Attic,1
User_20,Rip it Up and Start Again,5
User_20,Shakespeare's Sonnets,4
User_20,Libertarianism for Beginners,2
User_20,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",5
User_20,The Requiem Red,3
User_20,Chase Me (Paris Nights #2),5
User_20,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",1
User_20,Tipping the Velvet,1
User_20,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2
User_20,Soumission,2
User_20,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5
User_20,It's Only the Himalayas,1
User_20,Mesaerion: The Best Science Fiction Stories 1800-1849,2
User_21,Set Me Free,2
User_21,In Her Wake,5
User_21,"Starving Hearts (Triangular Trade Trilogy, #1)",4
User_21,Sapiens: A Brief History of Humankind,3
User_21,Libertarianism for Beginners,1
User_21,Tipping the Velvet,1
User_21,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3
User_21,The Dirty Little Secrets of Getting Your Dream Job,3
User_21,A Light in the Attic,5
User_21,Soumission,3
User_21,Sharp Objects,4
User_21,How Music Works,5
User_21,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5
User_21,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,1
User_21,It's Only the Himalayas,4
User_21,Chase Me (Paris Nights #2),1
User_21,Black Dust,1
User_21,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),2
User_21,Shakespeare's Sonnets,4
User_21,Mesaerion: The Best Science Fiction Stories 1800-1849,5
User_21,Olio,2
User_21,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",4
User_22,Soumission,3
User_22,Sapiens: A Brief History of Humankind,4
User_22,Black Dust,3
User_22,The Requiem Red,2
User_22,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3
User_22,The Dirty Little Secrets of Getting Your Dream Job,2
User_22,In Her Wake,2
User_22,Mesaerion: The Best Science Fiction Stories 1800-1849,5
User_22,Chase Me (Paris Nights #2),3
User_22,Rip it Up and Start Again,4
User_22,Tipping the Velvet,3
User_22,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_22,Set Me Free,1
User_22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",5
User_22,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_22,Libertarianism for Beginners,5
User_22,It's Only the Himalayas,5
User_22,How Music Works,3
User_22,Sharp Objects,1
User_22,A Light in the Attic,5
User_22,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2
User_22,Shakespeare's Sonnets,3
User_23,"Starving Hearts (Triangular Trade Trilogy, #1)",3
User_23,Libertarianism for Beginners,5
User_23,A Light in the Attic,3
User_23,Chase Me (Paris Nights #2),1
User_23,Sharp Objects,3
User_23,How Music Works,5
User_23,The Black Maria,2
User_23,Tipping the Velvet,5
User_23,Set Me Free,5
User_23,Olio,2
User_23,Soumission,3
User_23,The Requiem Red,4
User_23,Rip it Up and Start Again,3
User_23,Sapiens: A Brief History of Humankind,3
User_23,It's Only the Himalayas,5
User_23,Black Dust,4
User_23,In Her Wake,5
User_23,Shakespeare's Sonnets,3
User_23,The Dirty Little Secrets of Getting Your Dream Job,1
User_23,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3
User_23,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_23,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",5
User_24,Set Me Free,1
User_24,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_24,Sapiens: A Brief History of Humankind,2
User_24,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),1
User_24,Black Dust,1
User_24,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",5
User_24,It's Only the Himalayas,5
User_24,The Dirty Little Secrets of Getting Your Dream Job,2
User_24,Sharp Objects,3
User_24,Tipping the Velvet,4
User_24,How Music Works,4
User_24,In Her Wake,2
User_24,Soumission,5
User_24,The Black Maria,2
User_24,Libertarianism for Beginners,2
User_24,Shakespeare's Sonnets,2
User_24,Mesaerion: The Best Science Fiction Stories 1800-1849,4
User_24,The Requiem Red,4
User_24,Chase Me (Paris Nights #2),2
User_24,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4
User_24,Olio,1
User_24,A Light in the Attic,4
User_25,Chase Me (Paris Nights #2),2
User_25,Soumission,3
User_25,The Dirty Little Secrets of Getting Your Dream Job,3
User_25,Libertarianism for Beginners,1
User_25,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,3
User_25,A Light in the Attic,1
User_25,It's Only the Himalayas,5
User_25,The Requiem Red,5
User_25,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1
User_25,The Black Maria,4
User_25,How Music Works,3
User_25,Mesaerion: The Best Science Fiction Stories 1800-1849,1
User_25,Tipping the Velvet,5
User_25,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_25,Black Dust,5
User_25,Set Me Free,1
User_25,Shakespeare's Sonnets,4
User_25,Sapiens: A Brief History of Humankind,5
User_25,Sharp Objects,3
User_25,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5
User_25,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",5
User_25,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5
User_26,How Music Works,5
User_26,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3
User_26,Sharp Objects,4
User_26,Shakespeare's Sonnets,5
User_26,Sapiens: A Brief History of Humankind,4
User_26,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",4
User_26,Libertarianism for Beginners,2
User_26,Rip it Up and Start Again,4
User_26,"Starving Hearts (Triangular Trade Trilogy, #1)",4
User_26,The Dirty Little Secrets of Getting Your Dream Job,5
User_26,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",2
User_26,The Black Maria,4
User_26,Olio,3
User_26,The Requiem Red,3
User_26,Black Dust,2
User_26,Soumission,3
User_26,Set Me Free,3
User_26,Chase Me (Paris Nights #2),4
User_26,It's Only the Himalayas,1
User_26,A Light in the Attic,2
User_26,Mesaerion: The Best Science Fiction Stories 1800-1849,3
User_26,Tipping the Velvet,5
User_27,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3
User_27,How Music Works,2
User_27,Chase Me (Paris Nights #2),5
User_27,Tipping the Velvet,2
User_27,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",2
User_27,It's Only the Himalayas,5
User_27,In Her Wake,1
User_27,A Light in the Attic,2
User_27,Sharp Objects,5
User_27,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1
User_27,Soumission,4
User_27,Libertarianism for Beginners,2
User_27,Rip it Up and Start Again,4
User_27,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",4
User_27,Olio,2
User_27,Set Me Free,4
User_27,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_27,Sapiens: A Brief History of Humankind,4
User_27,Shakespeare's Sonnets,4
User_27,The Black Maria,4
User_27,Black Dust,5
User_27,The Requiem Red,5
User_28,A Light in the Attic,1
User_28,The Dirty Little Secrets of Getting Your Dream Job,5
User_28,Tipping the Velvet,4
User_28,The Black Maria,3
User_28,Sharp Objects,4
User_28,Mesaerion: The Best Science Fiction Stories 1800-1849,4
User_28,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),1
User_28,Libertarianism for Beginners,3
User_28,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",4
User_28,Black Dust,2
User_28,Sapiens: A Brief History of Humankind,5
User_28,It's Only the Himalayas,3
User_28,Chase Me (Paris Nights #2),2
User_28,How Music Works,5
User_28,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_28,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,5
User_28,The Requiem Red,5
User_28,Set Me Free,1
User_28,Soumission,1
User_28,Shakespeare's Sonnets,5
User_28,Rip it Up and Start Again,4
User_28,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_29,Olio,3
User_29,How Music Works,4
User_29,Shakespeare's Sonnets,3
User_29,Chase Me (Paris Nights #2),1
User_29,Soumission,5
User_29,The Dirty Little Secrets of Getting Your Dream Job,2
User_29,The Black Maria,3
User_29,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,1
User_29,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5
User_29,Rip it Up and Start Again,5
User_29,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_29,It's Only the Himalayas,4
User_29,A Light in the Attic,5
User_29,Tipping the Velvet,3
User_29,Mesaerion: The Best Science Fiction Stories 1800-1849,5
User_29,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_29,Black Dust,5
User_29,Sapiens: A Brief History of Humankind,3
User_29,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3
User_29,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),1
User_29,The Requiem Red,1
User_29,Sharp Objects,5
User_30,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3
User_30,A Light in the Attic,1
User_30,How Music Works,3
User_30,Set Me Free,1
User_30,Sapiens: A Brief History of Humankind,5
User_30,Sharp Objects,4
User_30,Mesaerion: The Best Science Fiction Stories 1800-1849,5
User_30,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_30,The Requiem Red,2
User_30,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3
User_30,In Her Wake,3
User_30,The Dirty Little Secrets of Getting Your Dream Job,4
User_30,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4
User_30,Rip it Up and Start Again,4
User_30,Chase Me (Paris Nights #2),4
User_30,The Black Maria,4
User_30,Soumission,5
User_30,It's Only the Himalayas,2
User_30,Shakespeare's Sonnets,5
User_30,Libertarianism for Beginners,5
User_30,Olio,5
User_30,"Starving Hearts (Triangular Trade Trilogy, #1)",2
User_31,In Her Wake,3
User_31,"Starving Hearts (Triangular Trade Trilogy, #1)",4
User_31,Libertarianism for Beginners,1
User_31,Olio,2
User_31,It's Only the Himalayas,2
User_31,Sapiens: A Brief History of Humankind,1
User_31,A Light in the Attic,1
User_31,The Black Maria,1
User_31,Shakespeare's Sonnets,2
User_31,Rip it Up and Start Again,1
User_31,Chase Me (Paris Nights #2),5
User_31,The Requiem Red,3
User_31,Sharp Objects,4
User_31,Set Me Free,3
User_31,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",1
User_31,Mesaerion: The Best Science Fiction Stories 1800-1849,1
User_31,How Music Works,1
User_31,Soumission,4
User_31,The Dirty Little Secrets of Getting Your Dream Job,5
User_31,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1
User_31,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",4
User_31,Tipping the Velvet,1
User_32,Libertarianism for Beginners,4
User_32,The Requiem Red,2
User_32,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5
User_32,The Black Maria,4
User_32,Mesaerion: The Best Science Fiction Stories 1800-1849,4
User_32,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2
User_32,Sapiens: A Brief History of Humankind,4
User_32,Chase Me (Paris Nights #2),5
User_32,The Dirty Little Secrets of Getting Your Dream Job,5
User_32,A Light in the Attic,5
User_32,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",5
User_32,Black Dust,1
User_32,Rip it Up and Start Again,2
User_32,It's Only the Himalayas,5
User_32,Shakespeare's Sonnets,1
User_32,Tipping the Velvet,3
User_32,"Starving Hearts (Triangular Trade Trilogy, #1)",4
User_32,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3
User_32,Sharp Objects,2
User_32,Soumission,5
User_32,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",4
User_32,In Her Wake,5
User_33,Set Me Free,2
User_33,Black Dust,3
User_33,Libertarianism for Beginners,1
User_33,Rip it Up and Start Again,5
User_33,A Light in the Attic,1
User_33,It's Only the Himalayas,1
User_33,"Starving Hearts (Triangular Trade Trilogy, #1)",1
User_33,Soumission,5
User_33,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",4
User_33,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",1
User_33,Shakespeare's Sonnets,2
User_33,How Music Works,4
User_33,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),2
User_33,The Black Maria,5
User_33,Sapiens: A Brief History of Humankind,2
User_33,Sharp Objects,3
User_33,Olio,3
User_33,Tipping the Velvet,3
User_33,Mesaerion: The Best Science Fiction Stories 1800-1849,5
User_33,The Dirty Little Secrets of Getting Your Dream Job,4
User_33,Chase Me (Paris Nights #2),3
User_33,The Requiem Red,2
User_34,Olio,4
User_34,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2
User_34,Shakespeare's Sonnets,5
User_34,Rip it Up and Start Again,3
User_34,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",1
