Item,Average Rating
A Light in the Attic,2.888888888888889
Black Dust,2.739130434782609
Chase Me (Paris Nights #2),2.8666666666666667
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3.152173913043478
How Music Works,3.272727272727273
In Her Wake,3.13953488372093
It's Only the Himalayas,2.9166666666666665
Libertarianism for Beginners,2.5
Mesaerion: The Best Science Fiction Stories 1800-1849,3.260869565217391
Olio,2.9523809523809526
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3.2093023255813953
Rip it Up and Start Again,3.4186046511627906
Sapiens: A Brief History of Humankind,2.6956521739130435
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),3.186046511627907
Set Me Free,2.738095238095238
Shakespeare's Sonnets,3.0
Sharp Objects,3.0454545454545454
Soumission,3.0697674418604652
"Starving Hearts (Triangular Trade Trilogy, #1)",2.7045454545454546
The Black Maria,2.6363636363636362
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,3.2051282051282053
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2.522727272727273
The Dirty Little Secrets of Getting Your Dream Job,3.0
The Requiem Red,3.1666666666666665
Tipping the Velvet,3.090909090909091
