User,Average Rating
User_1,2.4545454545454546
User_10,2.3181818181818183
User_11,2.9545454545454546
User_12,3.227272727272727
User_13,3.090909090909091
User_14,2.6818181818181817
User_15,2.6363636363636362
User_16,2.9545454545454546
User_17,2.8181818181818183
User_18,3.0454545454545454
User_19,2.9545454545454546
User_2,2.909090909090909
User_20,2.6818181818181817
User_21,3.090909090909091
User_22,3.0454545454545454
User_23,3.3636363636363638
User_24,2.772727272727273
User_25,3.227272727272727
User_26,3.409090909090909
User_27,3.227272727272727
User_28,3.1363636363636362
User_29,3.1818181818181817
User_3,2.227272727272727
User_30,3.409090909090909
User_31,2.3181818181818183
User_32,3.6363636363636362
User_33,2.8181818181818183
User_34,3.1818181818181817
User_35,3.0
User_36,2.909090909090909
User_37,2.909090909090909
User_38,3.227272727272727
User_39,3.1363636363636362
User_4,2.8181818181818183
User_40,2.6818181818181817
User_41,2.3181818181818183
User_42,3.3181818181818183
User_43,2.8181818181818183
User_44,2.5454545454545454
User_45,3.1818181818181817
User_46,3.1363636363636362
User_47,2.4545454545454546
User_48,2.909090909090909
User_49,3.5454545454545454
User_5,2.6363636363636362
User_50,3.409090909090909
User_6,3.409090909090909
User_7,2.909090909090909
User_8,3.227272727272727
User_9,3.272727272727273
